
Note: No compatibility mode selected!


Circuit: Psi-NN Neural Network Test (ngspice)

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 400
                      Psi-NN Neural Network Test (ngspice)
                      DC transfer characteristic  Tue Jan  6 13:50:56  2026
--------------------------------------------------------------------------------
Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
207	-2.98086e-01	-2.98086e-01	1.758596e-02	1.074290e-01	
208	-1.98086e-01	-1.98086e-01	1.758596e-02	1.071141e-01	
209	-9.80858e-02	-9.80858e-02	1.758596e-02	1.052623e-01	
210	1.914224e-03	1.914224e-03	1.758596e-02	1.017898e-01	
211	1.019142e-01	1.019142e-01	1.758596e-02	9.661870e-02	
212	2.019142e-01	2.019142e-01	1.758596e-02	8.969521e-02	
213	3.019142e-01	3.019142e-01	1.758596e-02	8.099803e-02	
214	4.019142e-01	4.019142e-01	1.758596e-02	7.055642e-02	
215	5.019142e-01	5.019142e-01	1.758596e-02	5.846711e-02	
216	6.019142e-01	6.019142e-01	1.758596e-02	4.490642e-02	
217	7.019142e-01	7.019142e-01	1.758596e-02	3.013270e-02	
218	8.019142e-01	8.019142e-01	1.758596e-02	1.447566e-02	
219	9.019142e-01	9.019142e-01	1.758596e-02	-1.68766e-03	
220	-9.98086e-01	-9.98086e-01	1.175860e-01	7.446410e-02	
221	-8.98086e-01	-8.98086e-01	1.175860e-01	8.149107e-02	
222	-7.98086e-01	-7.98086e-01	1.175860e-01	8.788770e-02	
223	-6.98086e-01	-6.98086e-01	1.175860e-01	9.349179e-02	
224	-5.98086e-01	-5.98086e-01	1.175860e-01	9.814984e-02	
225	-4.98086e-01	-4.98086e-01	1.175860e-01	1.017217e-01	
226	-3.98086e-01	-3.98086e-01	1.175860e-01	1.040829e-01	
227	-2.98086e-01	-2.98086e-01	1.175860e-01	1.051249e-01	
228	-1.98086e-01	-1.98086e-01	1.175860e-01	1.047526e-01	

Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
229	-9.80858e-02	-9.80858e-02	1.175860e-01	1.028824e-01	
230	1.914224e-03	1.914224e-03	1.175860e-01	9.943935e-02	
231	1.019142e-01	1.019142e-01	1.175860e-01	9.435885e-02	
232	2.019142e-01	2.019142e-01	1.175860e-01	8.759188e-02	
233	3.019142e-01	3.019142e-01	1.175860e-01	7.911633e-02	
234	4.019142e-01	4.019142e-01	1.175860e-01	6.895280e-02	
235	5.019142e-01	5.019142e-01	1.175860e-01	5.718221e-02	
236	6.019142e-01	6.019142e-01	1.175860e-01	4.396032e-02	
237	7.019142e-01	7.019142e-01	1.175860e-01	2.952351e-02	
238	8.019142e-01	8.019142e-01	1.175860e-01	1.418155e-02	
239	9.019142e-01	9.019142e-01	1.175860e-01	-1.70400e-03	
240	-9.98086e-01	-9.98086e-01	2.175860e-01	7.061746e-02	
241	-8.98086e-01	-8.98086e-01	2.175860e-01	7.737615e-02	
242	-7.98086e-01	-7.98086e-01	2.175860e-01	8.349982e-02	
243	-6.98086e-01	-6.98086e-01	2.175860e-01	8.882952e-02	
244	-5.98086e-01	-5.98086e-01	2.175860e-01	9.321705e-02	
245	-4.98086e-01	-4.98086e-01	2.175860e-01	9.653086e-02	
246	-3.98086e-01	-3.98086e-01	2.175860e-01	9.865969e-02	
247	-2.98086e-01	-2.98086e-01	2.175860e-01	9.951325e-02	
248	-1.98086e-01	-1.98086e-01	2.175860e-01	9.902009e-02	
249	-9.80858e-02	-9.80858e-02	2.175860e-01	9.712307e-02	
250	1.914224e-03	1.914224e-03	2.175860e-01	9.377397e-02	
251	1.019142e-01	1.019142e-01	2.175860e-01	8.892952e-02	
252	2.019142e-01	2.019142e-01	2.175860e-01	8.255153e-02	
253	3.019142e-01	3.019142e-01	2.175860e-01	7.461366e-02	
254	4.019142e-01	4.019142e-01	2.175860e-01	6.511539e-02	
255	5.019142e-01	5.019142e-01	2.175860e-01	5.410146e-02	
256	6.019142e-01	6.019142e-01	2.175860e-01	4.168144e-02	
257	7.019142e-01	7.019142e-01	2.175860e-01	2.804253e-02	
258	8.019142e-01	8.019142e-01	2.175860e-01	1.344926e-02	
259	9.019142e-01	9.019142e-01	2.175860e-01	-1.77246e-03	
260	-9.98086e-01	-9.98086e-01	3.175860e-01	6.457482e-02	
261	-8.98086e-01	-8.98086e-01	3.175860e-01	7.091650e-02	
262	-7.98086e-01	-7.98086e-01	3.175860e-01	7.661880e-02	
263	-6.98086e-01	-6.98086e-01	3.175860e-01	8.152953e-02	
264	-5.98086e-01	-5.98086e-01	3.175860e-01	8.551081e-02	
265	-4.98086e-01	-4.98086e-01	3.175860e-01	8.844661e-02	
266	-3.98086e-01	-3.98086e-01	3.175860e-01	9.024759e-02	
267	-2.98086e-01	-2.98086e-01	3.175860e-01	9.085210e-02	
268	-1.98086e-01	-1.98086e-01	3.175860e-01	9.022280e-02	
269	-9.80858e-02	-9.80858e-02	3.175860e-01	8.833889e-02	
270	1.914224e-03	1.914224e-03	3.175860e-01	8.518553e-02	
271	1.019142e-01	1.019142e-01	3.175860e-01	8.074350e-02	
272	2.019142e-01	2.019142e-01	3.175860e-01	7.498321e-02	
273	3.019142e-01	3.019142e-01	3.175860e-01	6.786715e-02	
274	4.019142e-01	4.019142e-01	3.175860e-01	5.936298e-02	
275	5.019142e-01	5.019142e-01	3.175860e-01	4.946581e-02	
276	6.019142e-01	6.019142e-01	3.175860e-01	3.822373e-02	
277	7.019142e-01	7.019142e-01	3.175860e-01	2.575853e-02	
278	8.019142e-01	8.019142e-01	3.175860e-01	1.227338e-02	
279	9.019142e-01	9.019142e-01	3.175860e-01	-1.95618e-03	
280	-9.98086e-01	-9.98086e-01	4.175860e-01	5.647500e-02	
281	-8.98086e-01	-8.98086e-01	4.175860e-01	6.226786e-02	
282	-7.98086e-01	-7.98086e-01	4.175860e-01	6.742177e-02	
283	-6.98086e-01	-6.98086e-01	4.175860e-01	7.179665e-02	
284	-5.98086e-01	-5.98086e-01	4.175860e-01	7.527182e-02	
285	-4.98086e-01	-4.98086e-01	4.175860e-01	7.775484e-02	
286	-3.98086e-01	-3.98086e-01	4.175860e-01	7.918687e-02	

Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
287	-2.98086e-01	-2.98086e-01	4.175860e-01	7.954269e-02	
288	-1.98086e-01	-1.98086e-01	4.175860e-01	7.882445e-02	
289	-9.80858e-02	-9.80858e-02	4.175860e-01	7.704928e-02	
290	1.914224e-03	1.914224e-03	4.175860e-01	7.423287e-02	
291	1.019142e-01	1.019142e-01	4.175860e-01	7.037335e-02	
292	2.019142e-01	2.019142e-01	4.175860e-01	6.544093e-02	
293	3.019142e-01	3.019142e-01	4.175860e-01	5.937837e-02	
294	4.019142e-01	4.019142e-01	4.175860e-01	5.211477e-02	
295	5.019142e-01	5.019142e-01	4.175860e-01	4.359100e-02	
296	6.019142e-01	6.019142e-01	4.175860e-01	3.379026e-02	
297	7.019142e-01	7.019142e-01	4.175860e-01	2.276485e-02	
298	8.019142e-01	8.019142e-01	4.175860e-01	1.065065e-02	
299	9.019142e-01	9.019142e-01	4.175860e-01	-2.33518e-03	
300	-9.98086e-01	-9.98086e-01	5.175860e-01	4.651010e-02	
301	-8.98086e-01	-8.98086e-01	5.175860e-01	5.164706e-02	
302	-7.98086e-01	-7.98086e-01	5.175860e-01	5.615651e-02	
303	-6.98086e-01	-6.98086e-01	5.175860e-01	5.991746e-02	
304	-5.98086e-01	-5.98086e-01	5.175860e-01	6.283437e-02	
305	-4.98086e-01	-4.98086e-01	5.175860e-01	6.484636e-02	
